Year,AK,AL,AR,CA,CO,CT,DE,FL,GA,HI,IL,IN,KY,LA,MA,ME,MI,MN,MO,MS,MT,ND,NE,NH,NM,NV,NY,OH,OK,PA,SC,SD,TX,UT,VA,VT,WI,WV,WY
1984,76043,40682,36837,59429,60637,70390,60679,46498,46966,67866,55822,53514,41551,44534,63359,48527,53972,57429,48825,36263,45913,48816,50287,60903,48484,60578,51768,54343,49702,47817,47730,45615,54111,54188,62339,53063,48750,39584,55972
1985,79031,41656,39652,61306,64035,70642,52215,48495,47827,65805,56509,51522,39447,48122,64091,46623,55082,54205,49849,37293,45980,48182,49531,59992,46405,52883,53712,57200,48182,51981,45525,41222,53948,57345,64596,59077,52819,36316,50172
1986,70021,42724,41826,64782,60722,73069,57225,51024,54421,64766,59202,50754,44381,46649,67750,52308,59412,59050,48961,36875,45394,48029,48619,68217,44316,58545,55883,56084,46779,53163,49057,44434,53956,58688,66356,54932,59021,36766,52610
1987,71744,42602,40644,65080,57157,70943,63133,52868,57671,75607,58470,48615,44629,46089,69603,50948,59804,60624,51207,39966,44200,48738,50232,69812,44813,58025,56959,55640,46827,54886,54077,45661,53368,57272,64756,54867,56926,37147,59562
1988,68972,41563,42030,63105,54619,75452,63559,52935,55352,68808,61515,54783,41478,42707,69201,55010,61407,60605,48845,37850,46320,50197,52420,72143,40204,58304,60246,57798,49312,55719,53200,46451,52012,54825,68024,60398,61621,40323,55046
1989,71878,42489,42786,65895,53513,84485,64017,52073,54982,69940,62484,51700,46480,45637,72038,56337,61436,60258,52896,39760,47296,50364,52540,74925,45120,58571,62875,57934,47246,57274,47508,48127,51676,61320,68109,62474,58138,43274,58932
1990,74764,44436,43350,63333,58469,73949,58604,50768,52434,74046,61910,51230,47143,42625,68959,52250,56954,59861,51998,38388,44470,48064,52284,77631,47636,60923,60101,57099,46390,55181,54668,46746,53703,57344,66726,59163,58427,42115,56047
1991,74551,44692,43019,61797,57822,77382,59816,50026,49953,68372,58529,49727,43623,46441,65560,51157,58957,54114,51263,35750,45575,47530,54243,66144,48719,60462,58364,54685,46740,55744,50414,45230,50909,51429,66336,53520,57151,42491,53327
1992,74874,46226,42776,62517,58184,73152,63905,48986,51580,75431,56513,51102,42065,45565,65124,53049,57795,55492,49008,36844,47510,48288,53821,70636,46319,57152,55617,56249,45287,53523,49396,47034,50068,61349,68418,58669,59660,36308,54109
1993,75005,43821,40251,59529,60254,69038,63007,49880,55318,74535,57404,51496,42587,45970,64755,47937,57064,58846,50110,38770,46246,49125,54174,66327,46749,62571,55378,54658,45879,54151,45517,48459,50189,62522,63652,54274,55498,39172,51438
1994,77639,46542,43751,60464,64746,70332,61392,50133,53851,72314,60036,47675,45514,43941,69310,51882,60384,57577,51666,43469,47287,48394,54411,60317,46044,61388,54591,54515,46191,54877,51077,50884,52633,61123,64428,61270,60562,40327,56715
1995,80136,43434,43138,61846,68024,67250,58368,49707,56983,71609,63621,55790,49816,46706,64461,56580,60872,63390,58196,44348,46385,48611,55028,65459,43434,60300,55193,58390,43968,57693,48581,49428,53541,60962,60531,56523,68440,41577,52688
1996,85911,49324,44150,63176,66657,68559,63985,49876,52896,67995,64384,57211,52760,49259,64287,56477,63849,66723,55775,43424,46691,51225,55366,64145,40834,62734,57639,55458,44661,56807,56426,48061,53833,60289,63826,52671,65112,41096,50384
1997,76469,50889,41684,63245,68884,70082,68565,51711,58416,65221,65777,61962,53300,52994,66956,52216,61728,67818,58240,45408,46544,50446,55275,65323,47936,61907,57037,57573,49952,59776,54590,47312,55885,68154,68444,55850,63087,43797,53253
1998,79689,57011,43490,64349,73255,73112,65173,54878,60782,64181,67877,62458,56989,49888,66567,56027,65744,75341,63197,45777,49640,47639,57242,70675,49586,62497,58784,61191,53020,61333,52297,51540,56252,69639,68154,61894,64967,41979,55414
1999,79111,55799,45688,67156,74156,77875,71772,55153,60685,68503,71313,62860,51931,50263,67735,59818,70942,72403,63699,49992,47775,50276,59455,70890,50139,63819,61553,60783,50307,58119,56124,55148,59550,70882,70333,64008,70293,45095,57334
2000,78675,52737,44211,69696,71816,74693,74980,57846,62379,76738,68577,60837,53989,45731,69603,55479,67755,80765,67137,51062,48796,53588,62155,75815,52244,68121,60657,63959,48283,62789,55932,54301,57478,70789,70213,58945,67124,43785,58997
2001,83034,50895,48259,68413,71503,77221,71800,52720,61630,68669,66833,58449,55638,48234,75637,52997,65206,76257,59839,43659,46503,51811,63128,74303,47948,65722,60961,60485,51545,62966,54624,57425,59146,68529,72725,59050,65639,42952,57494
2002,75206,53586,46153,67600,68822,76080,70754,54186,61191,67409,60864,58494,52388,48463,71046,52518,60871,77839,60958,44009,49642,51587,60987,78836,50528,64068,59804,60827,51955,60562,53884,53971,57215,68205,70727,61276,65414,41838,56665
2003,72230,51912,44592,68695,69587,76589,68304,54304,59134,72226,62917,59116,51467,46689,71001,51714,62734,73604,60979,45604,47527,56308,61274,77428,48916,62960,59621,60641,50026,59823,53617,55070,54721,68660,76335,60280,64472,45652,59297
2004,74707,49697,47465,66782,69040,74757,65191,54996,55605,76307,62515,57430,48314,49425,70577,56073,57331,76119,57170,47154,46070,53212,59407,77084,53676,64044,60578,58415,53747,59841,52494,55772,56166,69020,69386,64214,62047,45279,61593
2005,73346,48752,48106,67918,66204,74585,67236,56416,60269,78195,63513,55690,48160,48865,73511,57640,60278,71147,56411,43142,48966,55369,62890,74780,51110,63265,61909,58008,49402,60760,52794,56627,54358,71931,68127,66539,58594,47827,58684
2006,71713,48241,47103,70316,70796,79322,66654,58059,62721,76863,61866,57717,50189,46380,70330,58016,61835,71450,56664,44149,52249,52175,61197,78770,50880,66456,61295,58344,49367,61619,50357,57742,55048,69438,72604,66073,65706,48834,59794
2007,77862,52176,50425,68890,75573,79281,67475,56604,60123,79134,64900,58654,48765,51065,72263,59199,61024,71762,56864,46079,53960,58348,60781,83527,54826,66818,60497,60689,53417,59870,54649,57375,56924,66164,73126,58576,63381,52026,60250
2008,76168,52941,47120,67865,72542,76993,60352,53394,55025,73230,63390,55374,48980,47093,71800,56217,59264,65379,54800,43383,51065,59077,60383,78771,50115,65163,60065,55867,54887,61185,50178,61421,55338,74439,73782,60357,60945,45225,63488
2009,73585,47755,43644,67051,66807,77463,62249,54505,51769,66472,63152,52921,50961,54269,70920,56740,54939,66998,58254,41900,48301,59814,59240,76603,52010,61437,59982,54802,54800,57540,49094,54738,56708,69866,72267,62493,61202,48364,62674
2010,67977,48100,45343,63788,70779,77554,64882,51782,51842,69964,59610,54218,48301,46181,71603,56323,54379,61482,53839,44842,48508,59937,61697,78300,53037,60165,58497,53920,50650,56773,48999,53293,55542,66629,70937,65721,59167,50267,61341
2011,65424,48518,47051,60795,66789,74520,62268,51383,52372,67265,57685,50631,45403,46317,72125,56609,55682,65868,52145,46809,45883,64205,63357,75049,47825,53591,57684,50862,55199,56857,45663,53796,55874,63217,71331,59080,59304,47642,62096
2012,71003,48487,43527,63609,63871,71671,54631,51395,53682,62765,57717,51492,45834,43601,71012,54838,55795,68936,55515,40875,50298,62210,58228,75656,48442,52803,53190,49503,54001,57902,49532,55125,57926,65083,72101,62005,59213,48586,64158
2013,67206,45489,43882,63239,69662,74510,57403,52640,52148,67504,62874,55571,46343,43555,69213,55097,53645,66953,55305,44905,48513,58138,59112,78402,46309,49873,59188,51004,48123,59308,48092,59859,58291,69218,74333,60286,60743,44236,61229
2014,73105,45701,48559,65384,65874,75842,62179,49876,53567,76990,59362,51951,46250,45839,68264,55897,56216,72688,61215,38397,55239,65647,61474,79340,50466,53913,58707,53663,51020,59640,48567,57348,58237,68515,71511,65623,62782,42754,60199
2015,81054,48030,46184,68670,71864,78655,62325,52687,54784,69617,65192,56095,45740,49555,73229,54771,58491,74167,63879,43204,55461,61957,65258,81661,48688,56122,62594,57517,50801,65166,50027,59421,60940,71499,66350,64200,59809,46212,65745
2016,80673,50308,48908,70993,75179,80886,61840,54521,57026,76848,65398,59761,48335,44954,76990,54180,60823,74808,58612,43785,60806,64118,63255,81245,51618,59054,65453,57514,54273,64965,57888,61205,61947,71892,70795,64814,63727,47253,61609
2017,75332,53308,50926,72754,77357,75905,64994,55986,59464,76734,67383,61401,53553,45788,76371,53882,60177,75008,59327,45306,61624,62457,62179,78013,49910,58978,65128,62334,57368,65885,57331,59337,61841,74381,74354,66545,66175,47341,60320
2018,69979,50841,50683,71766,74357,74131,66190,55634,56832,81559,71416,60977,55543,50878,87909,59726,61544,73118,62844,43556,58724,67710,68799,82820,49158,62985,68493,62750,55420,65693,58485,60540,60868,78463,78549,71335,63764,51489,63672
2019,78394,56200,54539,78105,72499,87291,74194,58368,56628,88006,74399,66693,55662,51707,87707,66546,64119,81426,60597,44787,60195,70031,73071,86900,53113,70906,71855,64663,59397,70582,62028,64255,67444,84523,81313,74305,67355,53706,65134
2020,83050.61446,56082.75507,57376.12016,84164.96184,78600.75844,79069.26404,73232.30323,55369.9214,55284.40546,75436.37389,69601.28277,64192.67493,58120.35576,50076.14044,88040.09001,67363.48511,59175.98157,80255.70431,59835.31699,42688.44504,59715.24571,68707.17433,70478.55389,83043.60082,50731.45146,68618.86033,68694.06023,62689.85573,54026.76578,68717.47049,62624.81772,68248.84787,65527.12578,85094.01014,81031.06018,68923.41638,68143.05804,50656.90556,68675.87038
2021,79006.41849,55565.21007,59848.86997,89305.54398,68056.19292,69879.05221,70096.73945,54038.70553,54402.88301,77693.54566,71621.27378,63204.54657,57544.00829,53401.04826,86882.2995,49686.7482,58908.80835,86321.60195,57508.07276,42688.44504,59912.72123,69616.90718,69945.99976,84182.575,48518.3925,74197.09126,69583.81737,60972.67353,59461.16335,70482.05424,58386.56814,65795.48877,66102.39861,87482.14945,81810.35475,68300.5176,63795.19939,46755.67175,60407.92419
2022,77022.8054,51104.22878,56273.58141,97970.00508,70644.07287,77299.90587,63951.85948,54495.39204,55556.52803,71578.56387,70330.41325,67515.82608,54089.19794,48224.19791,85809.82214,52709.44426,60273.89001,82134.29858,57234.62231,42688.44504,57621.48674,70814.80375,71669.92261,84372.69724,50631.00975,73757.81923,64247.07269,61414.73228,60063.61018,70756.29354,57708.50078,62703.98772,66473.59809,82519.28474,82315.98547,72153.3839,62646.94832,47176.37745,60681.70843
2023,79874.85955,52502.60322,57802.26814,102076.6035,71258.48882,80849.87314,68082.00523,53875.80473,55350.14043,63842.53373,69711.36514,64246.88122,52632.19349,48127.65127,84061.72764,37481.12809,62962.5439,91639.54178,60244.13865,42688.44504,56554.99643,71388.58982,75395.95067,79224.52751,51797.65787,70464.42673,64953.86272,57456.69714,51145.99297,71589.14887,51804.12323,65532.88702,66803.63955,79346.8201,83846.94365,72560.38149,63174.08294,45075.42604,64916.4764
2024,77145.81443,54413.99938,59172.3653,104573.6294,67468.02624,76922.18254,72697.40551,53176.77142,55315.53501,71498.74555,73382.93067,62434.91249,52653.02804,44237.83795,79096.54562,51396.30775,64919.35104,84003.37645,60944.89374,42688.44504,61246.26726,67453.04261,73259.55587,79245.52307,51522.7628,69528.30573,63851.58887,58351.47762,51805.65438,68914.71296,47632.30893,64522.56935,67366.5166,86474.75264,79691.74443,68749.04804,63231.31322,46198.01296,59503.43256
